beber	O
Daniel	B-PERSON
.	O

Sedangkan	O
,	O
LRT	O
Jabodetabek	B-LOCATION
memiliki	O
rute	O
Cibubur	B-LOCATION
-	O
Cawang	B-LOCATION
,	O
Bekasi	B-LOCATION
Timur	I-LOCATION
-	O
Cawang	B-LOCATION
dan	O
Cawang	B-LOCATION
-	O
Dukuh	B-LOCATION
.	O

Kita	O
pernah	O
tangani	O
tanah	O
milik	O
PT	B-ORGANIZATION
PJKA	I-ORGANIZATION
(	O
Sekarang	O
KAI	B-ORGANIZATION
)	O
atau	O
center	O
point	O
.	O

Atas	O
kinerjanya	O
di	O
Leicester	B-LOCATION
jugalah	O
Ranieri	B-PERSON
mendapatkan	O
Bearzot	O
Prize	O
untuk	O
pelatih	O
Italia	B-LOCATION
terbaik	O
musim	O
ini	O
.	O

Baca	O
Juga	O
:	O
The	B-ORGANIZATION
Brothers	I-ORGANIZATION
,	O
Grup	O
Opera	O
Wakil	O
Indonesia	B-LOCATION
di	O
Semi	O
Final	O
'	O
Asia	B-LOCATION
's	O
Got	O
Talent	O
'	O
Dalam	O
penggarapannya	O
,	O
Disney	B-ORGANIZATION
maupun	O
sutradara	O
Chris	B-PERSON
Buck	I-PERSON
mengatakan	O
kalau	O
'	O
Frozen	O
'	O
terinspirasi	O
dari	O
buku	O
fiksi	O
karangan	O
Hans	B-PERSON
Christian	I-PERSON
Andersen	I-PERSON
berjudul	O
'	O
The	O
Snow	O
Queen	O
'	O
yang	O
dirilis	O
pada	O
1844	O
.	O

Namun	O
Mega	B-PERSON
dan	O
mantan	O
Presiden	O
RI	B-LOCATION
lainnya	O
tidak	O
ada	O
yang	O
datang	O
ke	O
Istana	O
.	O

Jika	O
hanya	O
membebaskan	O
sandera	O
dari	O
perompak	O
,	O
ia	O
yakin	O
prajurit	O
TNI	B-ORGANIZATION
mampu	O
menjalankan	O
tugas	O
dengan	O
baik	O
.	O

Angin	O
segar	O
menerpa	O
PSG	B-ORGANIZATION
setelah	O
Adrien	B-PERSON
Rabiot	I-PERSON
membalikkan	O
keunggulan	O
di	O
menit	O
59	O
.	O

LRT	O
Jakarta	B-LOCATION
nantinya	O
harus	O
terintegrasi	O
dengan	O
MRT	O
,	O
busway	O
dan	O
commuter	O
line	O
.	O

Dengan	O
tergopoh	O
-	O
gopoh	O
keluar	O
dari	O
mobil	O
,	O
Risma	B-PERSON
langsung	O
masuk	O
ke	O
Kantor	O
Satpol	B-ORGANIZATION
PP	I-ORGANIZATION
dan	O
menginterogasi	O
satu	O
persatu	O
delapan	O
siswa	O
yang	O
didata	O
oleh	O
anggota	O
Satpol	B-ORGANIZATION
PP	I-ORGANIZATION
serta	O
didampingi	O
petugas	O
Bapemas	O
Kota	O
Surabaya	B-LOCATION
,	O
Sabtu	O
(	O
27/2/2016	O
)	O
malam	O
.	O

Mendapat	O
gelar	O
sarjana	O
,	O
kemudian	O
pria	O
ini	O
bekerja	O
di	O
PT	B-ORGANIZATION
Indofood	I-ORGANIZATION
di	O
2007	O
,	O
namun	O
siapa	O
sangka	O
,	O
kini	O
Ali	B-PERSON
malah	O
menjadi	O
seorang	O
perajin	O
batik	O
.	O

Pihak	O
kepolisian	O
akan	O
bekerjasama	O
dengan	O
PT	B-ORGANIZATION
Telkom	I-ORGANIZATION
untuk	O
melacak	O
pengirim	O
SMS	O
tersebut	O
.	O

Namun	O
,	O
lanjut	O
Pramono	B-PERSON
,	O
permintaan	O
tersebut	O
belum	O
tentu	O
bisa	O
dikabulkan	O
begitu	O
saja	O
.	O

Menteri	O
Keuangan	O
Bambang	B-PERSON
Brodjonegoro	I-PERSON
mengatakan	O
,	O
Dirjen	O
Bea	O
dan	O
Cukai	O
Kemenkeu	B-ORGANIZATION
ikut	O
dalam	O
Operasi	O
Bersinar	O
yang	O
diperintahkan	O
Presiden	O
Jokowi	B-PERSON
.	O

"	O
Selama	O
1,5	O
tahun	O
jadi	O
Wakil	O
Presiden	O
,	O
baru	O
kali	O
ini	O
kena	O
macet	O
,	O
ada	O
aksi	O
dari	O
sopir	O
taksi	O
,	O
"	O
kata	O
JK	B-PERSON
.	O

PAN	B-ORGANIZATION
disebut	O
-	O
sebut	O
akan	O
mendapat	O
jatah	O
menteri	O
di	O
tengah	O
menyeruaknya	O
isu	O
reshuffle	O
.	O

Selanjutnya	O
City	B-ORGANIZATION
justru	O
berhasil	O
mencuri	O
gol	O
lewat	O
Kevin	B-PERSON
de	I-PERSON
Bruyne	I-PERSON
di	O
menit	O
38	O
.	O

Area	O
dengan	O
jalan	O
-	O
jalan	O
yang	O
sempit	O
,	O
jalur	O
kereta	O
api	O
,	O
dan	O
banyak	O
pabrik	O
di	O
abad	O
ke-19	O
dengan	O
banyak	O
problem	O
sosial	O
.	O

Twitter	B-ORGANIZATION
pun	O
juga	O
ikut	O
-	O
ikutan	O
terkena	O
demam	O
drama	O
yang	O
dibintangi	O
oleh	O
Song	B-PERSON
Joong	I-PERSON
Ki	I-PERSON
,	O
Song	B-PERSON
Hye	I-PERSON
Gyo	I-PERSON
,	O
Kim	B-PERSON
Ji	I-PERSON
Won	I-PERSON
,	O
Jin	B-PERSON
Goo	I-PERSON
dan	O
Onew	B-PERSON
SHINee	B-ORGANIZATION
.	O

Wali	O
Kota	O
yang	O
mengantongi	O
segudang	O
penghargaan	O
ini	O
diundang	O
oleh	O
Wali	O
Kota	O
Jayapura	B-LOCATION
Benhor	B-PERSON
Tomi	I-PERSON
Mano	I-PERSON
untuk	O
memberikan	O
motivasi	O
.	O

Pasal	O
11	O
Ayat	O
(	O
3	O
)	O
Peraturan	O
Menteri	O
Perhubungan	O
No	O
.	O
KM	O
.	O
2	O
Tahun	O
2005	O
menyebutkan	O
bahwa	O
penggunaan	O
pita	O
frekuensi	O
2400	O
-	O
2483.5	O

PDIP	B-ORGANIZATION
disebut	O
Hendrawan	B-PERSON
sudah	O
memiliki	O
catatan	O
evaluasi	O
menyeluruh	O
soal	O
kinerja	O
menteri	O
.	O

"	O
Ya	O
sekarang	O
coba	O
teman	O
-	O
teman	O
SKPD	B-ORGANIZATION
tidak	O
hanya	O
kinerjanya	O
tapi	O
juga	O
lebih	O
strategis	O
lagi	O
,	O
"	O
ujarnya	O
kepada	O
wartawan	O
di	O
Balai	B-LOCATION
Kota	I-LOCATION
Surabaya	I-LOCATION
usai	O
pelantikan	O
Ketua	O
PKK	B-ORGANIZATION
Kota	O
Surabaya	B-LOCATION
,	O
Kamis	O
(	O
18/2/2016	O
)	O
.	O

Indofood	B-ORGANIZATION
mengirimkan	O
600.000	O
dus	O
mie	O
instan	O
dan	O
150.000	O
mie	O
instant	O
kemasan	O
gelas	O
.	O

Kang	O
Emil	B-PERSON
sebelumnya	O
bertemu	O
dengan	O
Presiden	O
Jokowi	B-PERSON
pada	O
29	O
Februari	O
2016	O
lalu	O
.	O

Rencana	O
Apple	B-ORGANIZATION
membesut	O
iPhone	O
murah	O
juga	O
sebagai	O
upaya	O
menandingi	O
smartphone	O
Android	O
berharga	O
murah	O
,	O
terutama	O
pesaing	O
ketatnya	O
,	O
Samsung	B-ORGANIZATION
.	O

"	O
KPPU	B-ORGANIZATION
merekomendasikan	O
dihilangkan	O
,	O
karena	O
ini	O
menghambat	O
taksi	O
konvensional	O
bersaing	O
menerapkan	O
tarif	O
rendah	O
,	O
"	O
jelas	O
Ketua	O
KPPU	B-ORGANIZATION
M.	B-PERSON
Syarkawi	I-PERSON
Rauf	I-PERSON
saat	O
berbincang	O
dengan	O
detikcom	B-ORGANIZATION
,	O
Kamis	O
(	O
24/3/2016	O
)	O
.	O

Ambon	B-LOCATION
Usai	O
makan	O
malam	O
,	O
Presiden	O
Joko	B-PERSON
Widodo	I-PERSON
tidak	O
langsung	O
beristirahat	O
.	O

Kepada	O
para	O
siswa	O
penerima	O
KIP	O
,	O
Jokowi	B-PERSON
berpesan	O
agar	O
uang	O
bantuan	O
hanya	O
digunakan	O
untuk	O
keperluan	O
sekolah	O
.	O

Sebagai	O
mantan	O
pelatih	O
,	O
Klopp	B-PERSON
tentu	O
tahu	O
luar	O
dan	O
dalam	O
Dortmund	B-LOCATION
,	O
baik	O
itu	O
dari	O
sisi	O
pemain	O
maupun	O
setiap	O
jengkal	O
lapangan	O
di	O
stadion	O
.	O

Pramono	B-PERSON
memastikan	O
pertemuan	O
Mega	B-PERSON
-	O
Prabowo	B-PERSON
tidak	O
akan	O
dilangsungkan	O
di	O
Teuku	B-LOCATION
Umar	I-LOCATION
,	O
namun	O
di	O
sebuah	O
tempat	O
yang	O
dirahasiakan	O
.	O

Ambillah	O
contoh	O
taksi	O
reguler	O
yang	O
cukup	O
punya	O
nama	O
,	O
Blue	B-ORGANIZATION
Bird	I-ORGANIZATION
.	O

Di	O
game	O
pertama	O
,	O
Berry	B-PERSON
/	O
Rian	B-PERSON
sempat	O
memimpin	O
pertandingan	O
dengan	O
11	O
-	O
7	O
dan	O
15	O
-	O
10	O
.	O

Misi	O
bangkit	O
mereka	O
kini	O
dihadang	O
Real	B-ORGANIZATION
Sociedad	I-ORGANIZATION
yang	O
punya	O
rekan	O
jejak	O
merepotkan	O
.	O

Kebutuhan	O
masyarakat	O
akan	O
transportasi	O
online	O
harus	O
diakomodasi	O
dalam	O
revisi	O
undang	O
-	O
undang	O
ini	O
.	O

Protes	O
ini	O
disertai	O
dengan	O
laporan	O
serta	O
pengaduan	O
ke	O
sejumlah	O
pihak	O
seperti	O
Polda	B-ORGANIZATION
Metro	I-ORGANIZATION
Jaya	I-ORGANIZATION
dan	O
Dishub	B-ORGANIZATION
DKI	B-LOCATION
.	O

Dari	O
tiga	O
tim	O
teratas	O
,	O
Madrid	B-LOCATION
bisa	O
dikatakan	O
mendapatkan	O
laga	O
paling	O
ringan	O
.	O

4	O
Tahun	O
2007	O
dan	O
KM	O
23	O
Tahun	O
2006	O
sebagai	O
bentuk	O
penyempurnaan	O
menyesuaikan	O
dengan	O
kondisi	O
terkini	O
,	O
dan	O
berbagai	O
penataan	O
organisasi	O
yang	O
telah	O
dilaksanakan	O
di	O
lingkungan	O
Kementerian	B-ORGANIZATION
Perhubungan	I-ORGANIZATION
.	O

Film	O
Disney	B-ORGANIZATION
lain	O
'	O
Fantasia	O
dan	O
Dumbo	O
'	O
juga	O
berperan	O
pada	O
ketertarikannya	O
dengan	O
animasi	O
,	O
yang	O
menuntun	O
pada	O
beragam	O
jalur	O
karier	O
di	O
bidang	O
art	O
dan	O
filmmaking	O
.	O

Kisah	O
petualangan	O
Mowgli	B-PERSON
tersebut	O
memperoleh	O
pendapatan	O
hingga	O
$	O
103,6	O
juta	O
dari	O
penayangannya	O
di	O
layar	O
bioskop	O
di	O
kawasan	O
Amerika	B-LOCATION
Utara	I-LOCATION
.	O

Calon	O
raja	O
Inggris	B-LOCATION
di	O
masa	O
depan	O
,	O
pada	O
urutan	O
kedua	O
setelah	O
Charles	B-PERSON
sang	O
ayah	O
,	O
dengan	O
gelar	O
Duke	O
of	O
Cambridge	B-LOCATION
itu	O
mengatakannya	O
kepada	O
para	O
anggota	O
direksi	O
Asosiasi	B-ORGANIZATION
Sepakbola	I-ORGANIZATION
Inggris	I-ORGANIZATION
(	I-ORGANIZATION
FA	I-ORGANIZATION
)	I-ORGANIZATION
,	O
Rabu	O
(	O
6/4/2016	O
)	O
.	O

Johan	B-PERSON
menyebut	O
,	O
usai	O
pertemuan	O
dengan	O
Romi	B-PERSON
dkk	O
yang	O
mewakili	O
kepengurusan	O
Bandung	B-LOCATION
,	O
Jokowi	B-PERSON
memang	O
sempat	O
menyampaikan	O
akan	O
hadir	O
di	O
Muktamar	O
.	O

Menurut	O
ESPN	B-ORGANIZATION
,	O
El	B-ORGANIZATION
Real	I-ORGANIZATION
menguasai	O
60	O
persen	O
bola	O
dengan	O
menciptakan	O
total	O
21	O
percobaan	O
meski	O
hanya	O
tiga	O
yang	O
mengarah	O
ke	O
gawang	O
.	O

Hadir	O
Presiden	O
Jokowi	B-PERSON
didampingi	O
isteri	O
Iriana	B-PERSON
,	O
Menko	O
Polhukam	O
Luhut	B-PERSON
Pandjaitan	I-PERSON
,	O
Kapolri	O
Jenderal	O
Badrodin	B-PERSON
Haiti	I-PERSON
,	O
Mendagri	O
Tjahjo	B-PERSON
Kumolo	I-PERSON
,	O
Mensos	O
Khofifah	B-PERSON
,	O
Mendikbud	O
Anies	B-PERSON
Baswedan	I-PERSON
,	O
Menteri	O
PUPERA	O
Basuki	B-PERSON
Hadimuljono	I-PERSON
,	O
Menkes	O
Nila	B-PERSON
Moeloek	I-PERSON
,	O
Menteri	O
Agama	O
Lukman	B-PERSON
Hakim	I-PERSON
,	O
Menhan	O
Ryamizard	B-PERSON
Ryacudu	I-PERSON
dan	O
lainnya	O
.	O

Menurutnya	O
,	O
siapapun	O
yang	O
berbisnis	O
di	O
Indonesia	B-LOCATION
harus	O
legal	O
dan	O
memenuhi	O
semua	O
aturan	O
.	O

Presiden	O
mengatakan	O
,	O
besaran	O
KIP	O
yang	O
diberikan	O
untuk	O
siswa	O
SD	O
sebesar	O
Rp	O
450	O
ribu	O
,	O
SMP	O
Rp	O
750	O
ribu	O
,	O
SMA	O
/	O
SMK	O
Rp1	O
juta	O
.	O

"	O
Lutut	O
Nitya	B-PERSON
agak	O
bengkak	O
,	O
jadi	O
disarankan	O
untuk	O
beristirahat	O
dan	O
memulihkan	O
kondisi	O
,	O
"	O
ujar	O
Rexy	B-PERSON
Mainaky	I-PERSON
,	O
kepala	O
bidang	O
Pembinaan	O
dan	O
Prestasi	O
PBSI	B-ORGANIZATION
yang	O
juga	O
menjadi	O
manajer	O
Indonesia	B-LOCATION
ke	O
Kunshan	B-LOCATION
.	O

Pegawai	O
Kemenhub	B-ORGANIZATION
menempati	O
peringkat	O
teratas	O
yang	O
paling	O
patuh	O
melaporkan	O
Laporan	O
Harta	O
Kekayaan	O
Penyelenggara	O
Negara	O
(	O
LHKPN	O
)	O
ke	O
KPK	B-ORGANIZATION
.	O

Setelah	O
empat	O
seri	O
berlalu	O
,	O
Ferrari	B-ORGANIZATION
mulai	O
tertinggal	O
dari	O
Mercedes	B-ORGANIZATION
di	O
klasemen	O
Formula	O
1	O
.	O

Gara	O
-	O
gara	O
jaketnya	O
,	O
vokalis	O
Joe	B-PERSON
Jonas	I-PERSON
(	O
26	O
)	O
,	O
mantan	O
personel	O
band	O
Jonas	B-ORGANIZATION
Brothers	I-ORGANIZATION
dari	O
AS	B-LOCATION
,	O
membuat	O
heboh	O
sejumlah	O
netizen	O
Indonesia	B-LOCATION
.	O

"	O
Perekrutan	O
dilakukan	O
untuk	O
memperkuat	O
SDM	O
Pos	B-ORGANIZATION
Indonesia	I-ORGANIZATION
sesuai	O
dengan	O
rencana	O
bisnis	O
yang	O
akan	O
dijalankan	O
perusahaan	O
,	O
"	O
kata	O
Direktur	O
Utama	O
PT	B-ORGANIZATION
Pos	I-ORGANIZATION
Indonesia	I-ORGANIZATION
,	O
Gilarsi	B-PERSON
Wahju	I-PERSON
Setijono	I-PERSON
.	O

Soal	O
legalitas	O
perusahaan	O
terebut	O
,	O
Jonan	B-PERSON
meminta	O
agar	O
semua	O
persyaratan	O
harus	O
diikuti	O
seperti	O
telah	O
memiliki	O
badan	O
hukum	O
.	O

Pada	O
laga	O
yang	O
dihelat	O
di	O
Volkswagen	B-LOCATION
Arena	I-LOCATION
,	O
Kamis	O
(	O
7/4/2016	O
)	O
dinihari	O
WIB	O
,	O
dua	O
gol	O
kemenangan	O
Wolfsburg	B-ORGANIZATION
dicetak	O
di	O
babak	O
pertama	O
lewat	O
Ricardo	B-PERSON
Rodriguez	I-PERSON
(	O
penalti	O
)	O
dan	O
Maximilian	B-PERSON
Arnold	I-PERSON
.	O

Kondisi	O
Soekarno	B-LOCATION
-	I-LOCATION
Hatta	I-LOCATION
traffic	O
-	O
nya	O
timpang	O
antara	O
satu	O
jam	O
dengan	O
jam	O
yang	O
lain	O
.	O

Diklaim	O
,	O
pabrik	O
itu	O
merupakan	O
salah	O
satu	O
pabrik	O
engine	O
paling	O
canggih	O
milik	O
Toyota	B-ORGANIZATION
di	O
dunia	O
.	O

Misalnya	O
Badan	B-ORGANIZATION
Meteorologi	I-ORGANIZATION
,	I-ORGANIZATION
Klimatologi	I-ORGANIZATION
,	I-ORGANIZATION
dan	I-ORGANIZATION
Geofisika	I-ORGANIZATION
(	O
BMKG	B-ORGANIZATION
)	O
pernah	O
akan	O
menyumbangkan	O
salah	O
satu	O
alat	O
pemantau	O
cuaca	O
untuk	O
tower	O
Air	O
Traffic	O
Control	O
(	O
ATC	O
)	O
di	O
bandara	O
TNI	B-ORGANIZATION
enclave	O
sipil	O
,	O
ditolak	O
.	O

Dari	O
nomor	O
ganda	O
putra	O
,	O
Lee	B-PERSON
Yong	I-PERSON
Dae	I-PERSON
/	O
Yoo	B-PERSON
Yeon	I-PERSON
Seong	I-PERSON
(	O
Korsel	B-LOCATION
)	O
memenangi	O
laga	O
final	O
melawan	O
Li	B-PERSON
Junhui	I-PERSON
/	O
Liu	B-PERSON
Yuchen	I-PERSON
(	O
China	B-LOCATION
)	O
.	O

Dia	O
termasuk	O
salah	O
seorang	O
elite	O
PKS	B-ORGANIZATION
yang	O
dibawa	O
oleh	O
Presiden	O
PKS	B-ORGANIZATION
Sohibul	B-PERSON
Iman	I-PERSON
menemui	O
Presiden	O
Jokowi	B-PERSON
di	O
Istana	B-LOCATION
Negara	I-LOCATION
21	O
Desember	O
2015	O
.	O

Lalu	O
,	O
apa	O
sebenarnya	O
rahasia	O
kesehatan	O
dan	O
kebugaran	O
nenek	O
Pangeran	O
William	B-PERSON
ini	O
?	O

"	O
Jangan	O
sebarkan	O
berita	O
fitnah	O
apalagi	O
mengadu	O
domba	O
presiden	O
dengan	O
siapapun	O
termasuk	O
dengan	O
PKB	B-ORGANIZATION
,	O
"	O
tambah	O
dia	O
.	O

Dari	O
jarak	O
22	O
meter	O
,	O
Bale	B-PERSON
melepaskan	O
bola	O
melewati	O
pagar	O
betis	O
tapi	O
hanya	O
bersarang	O
di	O
atas	O
mistar	O
.	O

Padahal	O
di	O
tahun	O
2014	O
sudah	O
ada	O
wacana	O
untuk	O
diterbitkan	O
Peraturan	O
Presiden	O
(	O
Perpres	O
)	O
sebagai	O
payung	O
hukumnya	O
.	O

Terminal	O
baru	O
berpenampilan	O
keren	O
di	O
Bandara	B-LOCATION
Husein	I-LOCATION
Sastranegara	I-LOCATION
,	O
Kota	B-LOCATION
Bandung	I-LOCATION
,	O
Jawa	B-LOCATION
Barat	I-LOCATION
,	O
segera	O
beroperasi	O
pada	O
Rabu	O
6	O
April	O
2016	O
.	O

Pementasan	O
drama	O
musikal	O
'	O
Disney	B-ORGANIZATION
's	O
Beauty	O
and	O
The	O
Beast	O
'	O
siap	O
dipentaskan	O
pada	O
26	O
Mei	O
hingga	O
7	O
Juni	O
2015	O
mendatang	O
di	O
Ciputra	B-LOCATION
Artpreneur	I-LOCATION
,	O
Lotte	B-LOCATION
Shoping	I-LOCATION
Avenue	I-LOCATION
,	O
Jakarta	B-LOCATION
Selatan	I-LOCATION
.	O

Terakhir	O
kali	O
Madrid	B-LOCATION
kalah	O
saat	O
dibekap	O
Juventus	B-ORGANIZATION
1	O
-	O
2	O
di	O
semifinal	O
leg	O
pertama	O
musim	O
lalu	O
.	O

Dortmund	B-LOCATION
akan	O
lebih	O
dulu	O
jadi	O
tuan	O
rumah	O
pada	O
Jumat	O
(	O
8/4	O
)	O
dinihari	O
WIB	O
besok	O
sebelum	O
gantian	O
tandang	O
ke	O
Anfield	B-LOCATION
pekan	O
depan	O
.	O

Dalam	O
perjalanannya	O
,	O
diakui	O
Bayu	B-PERSON
,	O
memang	O
tidak	O
mudah	O
untuk	O
bisa	O
mendapatkan	O
izin	O
taksi	O
sehingga	O
founder	O
Blue	B-ORGANIZATION
Bird	I-ORGANIZATION
meminta	O
pemerintah	O
sampai	O
pada	O
akhirnya	O
mendapatkan	O
izin	O
taksi	O
.	O

Mega	B-PERSON
mengenakan	O
kain	O
kebaya	O
merah	O
lengan	O
panjang	O
dan	O
kain	O
songket	O
merah	O
,	O
dan	O
Prabowo	B-PERSON
mengenakan	O
safari	O
krem	O
lengan	O
pendek	O
.	O

Federer	B-PERSON
juga	O
memprediksi	O
bahwa	O
akan	O
terjadi	O
pertarungan	O
"	O
panas	O
"	O
antara	O
dia	O
dengan	O
Nadal	B-PERSON
,	O
bercermin	O
dari	O
pertemuan	O
terakhir	O
mereka	O
di	O
Miami	B-LOCATION
Terbuka	O
beberapa	O
waktu	O
lalu	O
.	O

Setelah	O
mengkritik	O
keras	O
Rini	B-PERSON
,	O
Hendrawan	B-PERSON
kemudian	O
menyebut	O
menteri	O
yang	O
bikin	O
gaduh	O
layak	O
direshuffle	O
.	O

Disampaikan	O
Menhub	O
Ignasius	B-PERSON
Jonan	I-PERSON
di	O
Kemenko	B-ORGANIZATION
Polhukam	I-ORGANIZATION
,	O
Jl	B-LOCATION
Medan	I-LOCATION
Merdeka	I-LOCATION
Barat	I-LOCATION
,	O
Jakarta	B-LOCATION
,	O
Kamis	O
(	O
24/3/2016	O
)	O
,	O
Uber	B-ORGANIZATION
dan	O
GrabCar	B-ORGANIZATION
harus	O
menjalin	O
kerjasama	O
dengan	O
badan	O
usaha	O
apapun	O
dalam	O
bentuk	O
yayasan	O
,	O
koperasi	O
,	O
atau	O
PT	O
yang	O
memiliki	O
izin	O
perusahaan	O
transportasi	O
.	O

Kabarnya	O
kursi	O
Mendes	O
PDT	O
memang	O
panas	O
jadi	O
rebutan	O
di	O
internal	O
parpol	O
pendukung	O
Jokowi	B-PERSON
karena	O
menangani	O
langsung	O
realisasi	O
dana	O
desa	O
yang	O
tentu	O
saja	O
langsung	O
berhubungan	O
dengan	O
masyarakat	O
.	O

Samsung	B-ORGANIZATION
sendiri	O
saat	O
ini	O
adalah	O
produsen	O
layar	O
AMOLED	O
nomor	O
satu	O
.	O

Posisi	O
satu	O
dan	O
dua	O
milik	O
Federer	B-PERSON
dan	O
Nadal	B-PERSON
sudah	O
bertahan	O
sejak	O
25	O
Juli	O
2005	O
dan	O
belum	O
berubah	O
hingga	O
kini	O
.	O

Dengan	O
jaminan	O
dua	O
menteri	O
yang	O
memiliki	O
integritas	O
,	O
Menhub	O
Ignasius	B-PERSON
Jonan	I-PERSON
dan	O
Menkominfo	O
Rudiantara	B-PERSON
,	O
proses	O
akan	O
mudah	O
.	O

Sementara	O
itu	O
Pengamat	O
Pasar	O
Modal	O
Dandossi	B-PERSON
Matram	I-PERSON
mengatakan	O
,	O
sulit	O
bagi	O
sebuah	O
kantor	B-ORGANIZATION
akuntan	I-ORGANIZATION
publik	I-ORGANIZATION
(	O
KAP	B-ORGANIZATION
)	O
untuk	O
dapat	O
menyelesaikan	O
audit	O
perusahaan	O
sebesar	O
Telkom	B-ORGANIZATION
dalam	O
waktu	O
3	O
bulan	O
.	O

Team	O
principal	O
Ferrari	B-ORGANIZATION
,	O
Maurizio	B-PERSON
Arrivabene	I-PERSON
,	O
menolak	O
menyerah	O
meski	O
timnya	O
sekarang	O
tertinggal	O
cukup	O
jauh	O
.	O

Menteri	O
Rini	B-PERSON
ini	O
menimbulkan	O
pro	O
dan	O
kontra	O
yang	O
luas	O
,	O
"	O
kata	O
Hendrawan	B-PERSON
saat	O
dihubungi	O
,	O
Senin	O
(	O
21/3/2016	O
)	O
kemarin	O
.	O

"	O
Saya	O
sangat	O
yakin	O
,	O
saya	O
ingin	O
seluruh	O
warga	O
Putat	B-LOCATION
punya	O
hak	O
sama	O
untuk	O
berhasil	O
dan	O
punya	O
kesempatan	O
sama	O
bagi	O
anak	O
anak	O
disini	O
untuk	O
memimpin	O
dunia	O
,	O
"	O
kata	O
Risma	B-PERSON
dalam	O
sambutannya	O
yang	O
langsung	O
disambut	O
tepuk	O
tangan	O
warga	O
dan	O
undangan	O
yang	O
hadir	O
,	O
Minggu	O
(	O
21/2/2016	O
)	O
.	O

Ini	O
termasuk	O
eks	O
-	O
pekerja	O
Ditjen	B-ORGANIZATION
Postel	I-ORGANIZATION
,	O
PT	B-ORGANIZATION
Telkom	I-ORGANIZATION
,	O
Polri	B-ORGANIZATION
,	O
Bappenas	B-ORGANIZATION
,	O
Ditjen	B-ORGANIZATION
Pajak	I-ORGANIZATION
,	O
dan	O
Diknas	B-ORGANIZATION
.	O

Sedianya	O
jadwal	O
pemeriksaan	O
terhadap	O
Megawati	B-PERSON
Soekarnoputri	I-PERSON
sebagai	O
saksi	O
kasus	O
dugaan	O
suap	O
cek	O
perjalanan	O
pemilihan	O
DGSBI	B-ORGANIZATION
berlangsung	O
pada	O
Senin	O
(	O
21/2/2011	O
)	O
esok	O
.	O

Selain	O
itu	O
,	O
ini	O
juga	O
merupakan	O
kekalahan	O
pertama	O
yang	O
diderita	O
Federer	B-PERSON
dari	O
Gonzalez	B-PERSON
dalam	O
11	O
pertandingan	O
yang	O
sudah	O
pernah	O
mereka	O
jalani	O
.	O

Saya	O
sebagai	O
Menko	O
Polhukam	O
mengimbau	O
kita	O
kalau	O
ada	O
masalah	O
gunakan	O
hak	O
konsitusinya	O
,	O
entah	O
itu	O
demonstrasi	O
atau	O
apa	O
dengan	O
baik	O
atau	O
rusuh	O
.	O

Mengenakan	O
mobil	O
dinas	O
Toyota	B-ORGANIZATION
Crown	O
RI	B-LOCATION
36	O
,	O
Jonan	B-PERSON
tiba	O
di	O
kantor	O
Kemenkopolhukam	B-ORGANIZATION
,	O
Jl	B-LOCATION
Medan	I-LOCATION
Merdeka	I-LOCATION
Barat	I-LOCATION
,	O
Jakarta	B-LOCATION
Pusat	I-LOCATION
,	O
sekitar	O
pukul	O
11.45	O
WIB	O
.	O

Seperti	O
biasa	O
,	O
di	O
tengah	O
-	O
tengah	O
proses	O
pembagian	O
bantuan	O
sosial	O
,	O
Jokowi	B-PERSON
pasti	O
membagikan	O
sepeda	O
kepada	O
warga	O
yang	O
bisa	O
menjawab	O
pertanyaannya	O
.	O

Seharusnya	O
kejadian	O
semalam	O
tidak	O
perlu	O
terjadi	O
jika	O
semua	O
pihak	O
mentaati	O
seluruh	O
peraturan	O
yang	O
ada	O
untuk	O
safety	O
.	O

Dalam	O
pertemuan	O
itu	O
,	O
DPR	B-ORGANIZATION
meminta	O
Pemerintah	O
memprioritaskan	O
pembahasan	O
RUU	O
ini	O
.	O

Economic	O
:	O
Awasi	O
Sektor	O
Keuangan	O
,	O
Pemerintah	O
Gandeng	O
OECD	O
Kementerian	O
Keuangan	O
melakukan	O
kerja	O
sama	O
dengan	O
The	B-ORGANIZATION
Organization	I-ORGANIZATION
for	I-ORGANIZATION
Economic	I-ORGANIZATION
and	I-ORGANIZATION
Development	I-ORGANIZATION
(	O
OECD	B-ORGANIZATION
)	O
.	O

"	O
Kami	O
anggap	O
Dortmund	B-ORGANIZATION
adalah	O
favorit	O
dan	O
saya	O
rasa	O
semua	O
orang	O
setuju	O
.	O

Walt	B-ORGANIZATION
Disney	I-ORGANIZATION
Pictures	I-ORGANIZATION
mengatakan	O
,	O
'	O
Maleficent	O
'	O
akan	O
menceritakan	O
kisah	O
yang	O
belum	O
pernah	O
diungkapkan	O
dari	O
tokoh	O
jahat	O
Disney	B-ORGANIZATION
yang	O
paling	O
dicintai	O
dari	O
cerita	O
klasik	O
"	O
Sleeping	O
Beauty	O
"	O
(	O
1959	O
)	O
.	O

Ratas	O
dihadiri	O
Gubernur	O
Jakarta	B-LOCATION
Ahok	B-PERSON
,	O
Menko	O
Kemaritiman	O
Rizal	B-PERSON
Ramli	I-PERSON
