mencoba	O
saling	O
menjatuhkan	O
.	O

Daniel	B-PERSON
pun	O
meminta	O
semua	O
pihak	O
agar	O
mau	O
menahan	O
diri	O
dan	O
tidak	O
lagi	O
melancarkan	O
segala	O
cara	O
demi	O
mengejar	O
kekuasaan	O
.	O

Bahkan	O
tidak	O
jarang	O
walkot	O
yang	O
diusung	O
PDI	B-ORGANIZATION
Perjuangan	I-ORGANIZATION
ini	O
turun	O
langsung	O
ke	O
lapangan	O
memantau	O
ketinggian	O
air	O
di	O
kawasan	O
yang	O
terkena	O
banjir	O
.	O

Kemudian	O
perusahaan	O
aplikasi	O
mesti	O
berbadan	O
hukum	O
,	O
berbentuk	O
yayasan	O
,	O
koperasi	O
,	O
atau	O
perseroan	O
terbatas	O
,	O
BUMD	B-ORGANIZATION
,	O
BUMN	B-ORGANIZATION
,	O
dan	O
yang	O
lainnya	O
.	O

Kalau	O
lokasi	O
pengelolaan	O
memang	O
ada	O
di	O
AP	B-ORGANIZATION
II	I-ORGANIZATION
,	O
tapi	O
kalau	O
kontrol	O
udara	O
bagian	O
dari	O
AirNav	B-ORGANIZATION
,	O
"	O
jelas	O
Agus	B-PERSON
.	O

Dari	O
nomor	O
tunggal	O
putra	O
,	O
Anthony	B-PERSON
Ginting	I-PERSON
harus	O
menelan	O
kekalahan	O
di	O
babak	O
pertama	O
.	O

Benzema	B-PERSON
saat	O
ini	O
masih	O
tersangkut	O
masalah	O
hukum	O
akibat	O
didakwa	O
terlibat	O
kasus	O
pemerasan	O
.	O

Untuk	O
pengembangan	O
ini	O
,	O
Pemerintah	O
Provinsi	O
DKI	B-LOCATION
Jakarta	I-LOCATION
melalui	O
PT	B-ORGANIZATION
Jakarta	I-ORGANIZATION
Propertindo	I-ORGANIZATION
atau	O
Jakpro	B-ORGANIZATION
,	O
akan	O
menggandeng	O
Badan	B-ORGANIZATION
Usaha	I-ORGANIZATION
Milik	I-ORGANIZATION
Negara	I-ORGANIZATION
(	O
BUMN	B-ORGANIZATION
)	O
konstruksi	O
seperti	O
PT	B-ORGANIZATION
Wijaya	I-ORGANIZATION
Karya	I-ORGANIZATION
Tbk	I-ORGANIZATION
(	O
WIKA	B-ORGANIZATION
)	O
,	O
PT	B-ORGANIZATION
Waskita	I-ORGANIZATION
Karya	I-ORGANIZATION
Tbk	I-ORGANIZATION
(	O
WSKT	B-ORGANIZATION
)	O
dan	O
PT	B-ORGANIZATION
Adhi	I-ORGANIZATION
Karya	I-ORGANIZATION
Tbk	I-ORGANIZATION
(	O
ADHI	B-ORGANIZATION
)	O
.	O

Namun	O
,	O
hasil	O
leg	O
pertama	O
yang	O
dihelat	O
di	O
Volkswagen	B-LOCATION
Arena	I-LOCATION
,	O
Kamis	O
(	O
7/4/2016	O
)	O
dinihari	O
WIB	O
tadi	O
,	O
memutarbalikkan	O
semua	O
prediksi	O
.	O

Sebelum	O
kemunculan	O
singkat	O
George	B-PERSON
Lucas	I-PERSON
dan	O
Johnny	B-PERSON
Depp	I-PERSON
,	O
Disney	B-ORGANIZATION
juga	O
menganugerahkan	O
orang	O
-	O
orang	O
berbakat	O
lainnya	O
untuk	O
menyandang	O
Disney	B-ORGANIZATION
Legend	O
di	O
portofolio	O
mereka	O
.	O

Jika	O
Madrid	B-LOCATION
membukakan	O
pintu	O
untuk	O
kami	O
,	O
maka	O
kami	O
harus	O
bisa	O
menerobosnya	O
,	O
"	O
sambungnya	O
.	O

Ketum	O
Golkar	B-ORGANIZATION
Aburizal	B-PERSON
Bakrie	I-PERSON
sudah	O
menemui	O
Presiden	O
Joko	B-PERSON
Widodo	I-PERSON
untuk	O
menyampaikan	O
persiapan	O
munaslub	O
.	O

PT	B-ORGANIZATION
Indofood	I-ORGANIZATION
CBP	I-ORGANIZATION
Sukses	I-ORGANIZATION
Makmur	I-ORGANIZATION
(	O
Consumer	O
Branded	O
Product	O
)	O
,	O
anak	O
usaha	O
PT	B-ORGANIZATION
Indofood	I-ORGANIZATION
Sukses	I-ORGANIZATION
Makmur	I-ORGANIZATION
Tbk	I-ORGANIZATION
(	O
INDF	B-ORGANIZATION
)	O
menunjuk	O
4	O
sekuritas	O
untuk	O
menangani	O
penawaran	O
saham	O
perdana	O
(	O
Initial	O
Public	O
Offering	O
/	O
IPO	O
)	O
terdiri	O
dari	O
3	O
sekuritas	O
asing	O
dan	O
1	O
sekuritas	O
lokal	O
.	O

Anthony	B-PERSON
Martial	I-PERSON
sudah	O
membuat	O
tiga	O
gol	O
dalam	O
empat	O
penampilan	O
terakhirnya	O
buat	O
MU	B-ORGANIZATION
di	O
seluruh	O
kompetisi	O
.	O

Namun	O
sayangnya	O
,	O
City	B-ORGANIZATION
bisa	O
menyeimbangkan	O
permainan	O
lewat	O
gol	O
Fernandinho	B-PERSON
di	O
menit	O
72	O
,	O
yang	O
memaksa	O
skor	O
2	O
-	O
2	O
bertahan	O
sampai	O
laga	O
usai	O
.	O

Wapres	O
Jusuf	B-PERSON
Kalla	I-PERSON
menuturkan	O
pengumuman	O
reshuffle	O
kabinet	O
tinggal	O
menunggu	O
hari	O
baik	O
saja	O
.	O

Wolfsburg	B-LOCATION
-	O
Wolfsburg	B-LOCATION
berhasil	O
mengalahkan	O
salah	O
satu	O
kandidat	O
juara	O
Liga	O
Champions	O
Real	B-ORGANIZATION
Madrid	I-ORGANIZATION
.	O

Dengan	O
Mega	B-PERSON
adalah	O
persahabatan	O
generasi	O
kedua	O
,	O
dan	O
berharap	O
berlanjut	O
menjadi	O
persahabatan	O
generasi	O
-	O
generasi	O
selanjutnya	O
,	O
"	O
katanya	O
.	O

Direktorat	B-ORGANIZATION
Jenderal	I-ORGANIZATION
Keimigrasian	I-ORGANIZATION
akan	O
melakukan	O
evaluasi	O
terhadap	O
Tim	O
Pengawas	O
Orang	O
Asing	O
(	O
Timpora	O
)	O
di	O
33	O
provinsi	O
.	O

Tak	O
lupa	O
Obama	O
pun	O
mengucapkan	O
terima	O
kasih	O
kepada	O
Sekretaris	O
Jenderal	O
ASEAN	O
dari	O
Laos	O
,	O
Le	O
Luong	O
Minh	O
.	O

Selain	O
Angkutan	O
Umum	O
AKAP	O
dan	O
Penyeberangan	O
,	O
penyesuaian	O
tarif	O
juga	O
diberlakukan	O
pada	O
Angkutan	O
Laut	O
.	O

Saya	O
mohon	O
untuk	O
bisa	O
membantu	O
sosialisasikan	O
,	O
jangan	O
sampai	O
generasi	O
muda	O
terkena	O
masalah	O
narkotika	O
apapun	O
jenisnya	O
,	O
"	O
tegasnya	O
.	O

Meski	O
termasuk	O
veteran	O
untuk	O
ukuran	O
striker	O
,	O
Ibra	B-PERSON
masih	O
punya	O
hasrat	O
tinggi	O
untuk	O
bermain	O
di	O
kompetisi	O
top	O
Eropa	B-LOCATION
.	O

Pengambilalihan	O
dari	O
PT	B-ORGANIZATION
Putraja	I-ORGANIZATION
itu	O
lantaran	O
banyak	O
laporan	O
masyarakat	O
soal	O
pungutan	O
liar	O
.	O

Dari	O
yang	O
ditangkap	O
itu	O
dan	O
sudah	O
dijadikan	O
BB	O
(	O
barang	O
bukti	O
,	O
-red	O
)	O
,	O
sabu	O
kristal	O
bening	O
53	O
kg	O
,	O
ekstasi	O
hampir	O
43	O
ribu	O
butir	O
,	O
ganja	O
19,84	O
kg	O
dan	O
lainnya	O
,	O
"	O
paparnya	O
.	O

Di	O
Tobelo	B-LOCATION
,	O
Jokowi	B-PERSON
meresmikan	O
pembangunan	O
5	O
pelabuhan	O
di	O
wilayah	O
Maluku	B-LOCATION
.	O

Sebab	O
setelah	O
dilantik	O
sebagai	O
Dirjen	O
Perhubungan	B-ORGANIZATION
Darat	I-ORGANIZATION
,	O
tentu	O
Pudji	B-PERSON
tidak	O
dapat	O
merangkap	O
jabatan	O
sebagai	O
Kapolda	O
Sulawesi	B-LOCATION
Selatan	I-LOCATION
.	O

Direktur	O
Utama	O
PT	B-ORGANIZATION
Pertamina	I-ORGANIZATION
(	O
Persero	O
)	O
Widya	B-PERSON
Purnama	I-PERSON
membantah	O
pihaknya	O
menjadi	O
penyandang	O
dana	O
utama	O
mega	O
kuis	O
"	O
Indonesia	B-LOCATION
Sukses	O
"	O
senilai	O
Rp	O
14,1	O
miliar	O
.	O

Menurut	O
Rio	B-PERSON
,	O
dia	O
harus	O
memperbaiki	O
cara	O
startnya	O
agar	O
dapat	O
langsung	O
merebut	O
posisi	O
depan	O
.	O

Dikatakan	O
Yasonna	B-PERSON
,	O
standar	O
keamanan	O
lapas	O
di	O
Indonesia	B-LOCATION
sudah	O
tergolong	O
bagus	O
.	O

Panglima	O
TNI	B-ORGANIZATION
Jenderal	O
Gatot	B-PERSON
Nurmantyo	I-PERSON
memberikan	O
sambutan	O
saat	O
penyerahan	O
13	O
jenazah	O
jatuhnya	O
helikopter	O
di	O
Poso	B-LOCATION
pada	O
Minggu	O
(	O
20/3	O
)	O
lalu	O
.	O

Tampaknya	O
ini	O
adalah	O
kesempatan	O
emas	O
bagi	O
Android	O
untuk	O
merebut	O
hati	O
para	O
fans	O
Samsung	B-ORGANIZATION
.	O

Tidak	O
hanya	O
di	O
Taiwan	B-LOCATION
,	O
dua	O
jaringan	O
supermarket	O
terbesar	O
di	O
Hong	B-LOCATION
Kong	I-LOCATION
juga	O
menyetop	O
penjualan	O
produk	O
Indofood	B-ORGANIZATION
itu	O
.	O

Sekitar	O
30	O
menit	O
berada	O
di	O
Ambon	B-LOCATION
City	I-LOCATION
Center	I-LOCATION
,	O
mobil	O
Presiden	O
kembali	O
meluncur	O
.	O

Kementerian	B-ORGANIZATION
Pemuda	I-ORGANIZATION
dan	I-ORGANIZATION
Olahraga	I-ORGANIZATION
berencana	O
mengusulkan	O
merevisi	O
Instruksi	O
Presiden	O
Nomor	O
2	O
tahun	O
2016	O
tentang	O
Dukungan	O
Penyelenggaraan	O
Asian	O
Games	O
XVIII	O
Tahun	O
2018	O
.	O

Tanpa	O
kemampuan	O
memfokuskan	O
perhatian	O
pada	O
mobil	O
balap	O
dan	O
lintasan	O
di	O
hadapan	O
,	O
Rio	B-PERSON
Haryanto	I-PERSON
tak	O
akan	O
menjadi	O
dirinya	O
seperti	O
saat	O
ini	O
.	O

"	O
Untuk	O
itu	O
pertama	O
pemerintah	O
harus	O
masuk	O
di	O
Adhoc	B-ORGANIZATION
yang	O
sudah	O
setujui	O
FIFA	B-ORGANIZATION
sebagai	O
mediasi	O
untuk	O
menyuarakan	O
kemauan	O
Pemerintah	O
dan	O
PSSI	B-ORGANIZATION
dalam	O
mereformasi	O
sepakbola	O
Indonesia	B-LOCATION
,	O
"	O
ucap	O
dia	O
.	O

Dilansir	O
dari	O
Transfermarkt	O
,	O
pertemuan	O
pertama	O
keduanya	O
terjadi	O
pada	O
21	O
November	O
2009	O
,	O
saat	O
Tuchel	B-PERSON
menjalani	O
musim	O
perdana	O
sebagai	O
pelatih	O
Mainz	B-LOCATION
atau	O
setahun	O
setelah	O
kepergian	O
Klopp	B-PERSON
dari	O
klub	O
tersebut	O
.	O

Sebuah	O
surat	O
kabar	O
asal	O
Taiwan	B-LOCATION
yang	O
mengutip	O
informasi	O
dari	O
narasumber	O
yang	O
mengetahui	O
hal	O
ini	O
melaporkan	O
,	O
Samsung	B-ORGANIZATION
mengundang	O
produsen	O
PC	O
Compal	B-ORGANIZATION
,	O
Quanta	B-ORGANIZATION
dan	O
Pegatron	B-ORGANIZATION
menghadiri	O
pertemuan	O
di	O
Korea	B-LOCATION
.	O

Saya	O
justru	O
minta	O
yang	O
anarkis	O
itu	O
untuk	O
diusut	O
dan	O
ditindak	O
secara	O
pidana	O
,	O
"	O
demikian	O
tegas	O
Menhub	O
Ignasius	B-PERSON
Jonan	I-PERSON
saat	O
ditanya	O
mengenai	O
demo	O
sopir	O
taksi	O
hari	O
ini	O
.	O

Bahkan	O
West	B-ORGANIZATION
Ham	I-ORGANIZATION
United	I-ORGANIZATION
juga	O
berharap	O
mantan	O
pemain	O
depan	O
Juventus	B-ORGANIZATION
,	O
Inter	B-ORGANIZATION
Milan	I-ORGANIZATION
,	O
Barcelona	B-ORGANIZATION
,	O
dan	O
AC	B-ORGANIZATION
Milan	I-ORGANIZATION
itu	O
mau	O
bermain	O
bersama	O
mereka	O
sebelum	O
kariernya	O
tuntas	O
.	O

Gelar	O
juara	O
dipastikan	O
menjadi	O
milik	O
Roger	B-PERSON
Federer	I-PERSON
setelah	O
menundukkan	O
Rafael	B-PERSON
Nadal	I-PERSON
dalam	O
duel	O
tiga	O
set	O
di	O
babak	O
final	O
.	O

Sejumlah	O
pengurus	O
Kamar	B-ORGANIZATION
Dagang	I-ORGANIZATION
dan	I-ORGANIZATION
Industri	I-ORGANIZATION
(	I-ORGANIZATION
Kadin	I-ORGANIZATION
)	I-ORGANIZATION
Indonesia	I-ORGANIZATION
dan	O
Ikatan	B-ORGANIZATION
Sarjana	I-ORGANIZATION
Ekonomi	I-ORGANIZATION
Indonesia	I-ORGANIZATION
(	O
ISEI	B-ORGANIZATION
)	O
malam	O
ini	O
datang	O
ke	O
Kantor	O
Kemenko	B-ORGANIZATION
Perekonomian	I-ORGANIZATION
.	O

Pendemo	O
berharap	O
Presiden	O
Joko	B-PERSON
Widodo	I-PERSON
dapat	O
turun	O
tangan	O
untuk	O
membantu	O
mereka	O
.	O

Ini	O
menjadi	O
bandara	O
di	O
sebelah	O
Utara	O
yang	O
akan	O
menghubungkan	O
dengan	O
Brunei	B-LOCATION
,	O
Malaysia	B-LOCATION
,	O
Filipina	B-LOCATION
,	O
"	O
kata	O
Jokowi	B-PERSON
.	O

Pada	O
2014	O
,	O
pebalap	O
Spanyol	B-LOCATION
ini	O
finis	O
kesepuluh	O
dan	O
tahun	O
lalu	O
finis	O
keempat	O
.	O

Medfield	O
merupakan	O
prosesor	O
32	O
nm	O
SoC	O
pertama	O
Intel	B-ORGANIZATION
yang	O
dibuat	O
untuk	O
menantang	O
prosesor	O
seri	O
A	O
dari	O
Apple	B-ORGANIZATION
,	O
Nvidia	B-ORGANIZATION
Tegra	O
,	O
Qualcomm	B-ORGANIZATION
Snapdragon	O
,	O
Samsung	B-ORGANIZATION
Exynos	O
,	O
dan	O
OMAP	O
dari	O
Texas	B-ORGANIZATION
Instruments	I-ORGANIZATION
.	O

"	O
Sejauh	O
ini	O
Presiden	O
tidak	O
ada	O
perubahan	O
,	O
terakhir	O
saat	O
delegasi	O
pengurus	O
PPP	B-ORGANIZATION
menghadap	O
beliau	O
,	O
beliau	O
menyatakan	O
siap	O
hadir	O
dalam	O
pembukaan	O
,	O
"	O
kata	O
Lukman	B-PERSON
di	O
Gedung	B-LOCATION
Utama	I-LOCATION
Sekretariat	I-LOCATION
Negara	I-LOCATION
,	O
Jl	B-LOCATION
Veteran	I-LOCATION
,	O
Jakarta	B-LOCATION
Pusat	I-LOCATION
,	O
Kamis	O
(	O
7/4/2016	O
)	O
.	O

Di	O
sana	O
,	O
Dubes	O
Ibnu	B-PERSON
melakukan	O
ramah	O
tamah	O
dengan	O
seluruh	O
pejabat	O
dan	O
staf	O
KBRI	B-ORGANIZATION
Hanoi	B-LOCATION
.	O

"	O
Agustus	O
2015	O
kami	O
ingin	O
mogok	O
massal	O
,	O
tapi	O
damai	O
dengan	O
harapan	O
mogok	O
ini	O
supaya	O
aplikasi	O
itu	O
diblokir	O
.	O

Jonan	B-PERSON
menduga	O
ada	O
pihak	O
-	O
pihak	O
yang	O
menggeser	O
seolah	O
Kemenhub	B-ORGANIZATION
tidak	O
pro	O
terhadap	O
aplikasi	O
online	O
.	O

Puncak	O
kesialan	O
PSG	B-ORGANIZATION
terjadi	O
saat	O
koordinasi	O
buruk	O
lini	O
belakang	O
berbuah	O
gol	O
dari	O
Fernandinho	B-PERSON
pada	O
menit	O
72	O
.	O

Ia	O
dipercaya	O
mengemban	O
tugas	O
sebagai	O
Ketua	O
Komite	B-ORGANIZATION
Ekonomi	I-ORGANIZATION
dan	I-ORGANIZATION
Industri	I-ORGANIZATION
Nasional	I-ORGANIZATION
(	O
KEIN	B-ORGANIZATION
)	O
.	O

N-219	O
rancangan	O
PT	B-ORGANIZATION
Dirgantara	I-ORGANIZATION
Indonesia	I-ORGANIZATION
berbasiskan	O
CASA	O
C-212	O
/	O
NC-212	O
Aviocar	O
yang	O
produksinya	O
lebih	O
dulu	O
dilakukan	O
di	O
hanggar	O
produksinya	O
,	O
di	O
Bandung	B-LOCATION
.	O

Vardy	B-PERSON
yang	O
merupakan	O
andalan	O
lini	O
depan	O
Leicester	B-LOCATION
,	O
mencetak	O
kedua	O
gol	O
Leicester	B-LOCATION
pada	O
menit	O
ke	O
menit	O
ke-66	O
dan	O
90'+5	O
.	O

Anggota	O
Fraksi	O
PDIP	B-ORGANIZATION
lain	O
,	O
Sadar	B-PERSON
Restuwati	I-PERSON
,	O
menekankan	O
pemerintah	O
harus	O
mendorong	O
revisi	O
Undang	O
-	O
Undang	O
Nomor	O
22	O
Tahun	O
2009	O
tentang	O
Lalu	O
Lintas	O
dan	O
Angkutan	O
Jalan	O
(	O
LLAJ	O
)	O
.	O

Menteri	O
Perindustrian	O
Saleh	B-PERSON
Husin	I-PERSON
mengunjungi	O
pameran	O
Indonesia	B-LOCATION
International	O
Motor	O
Show	O
.	O

"	O
Maka	O
,	O
masalah	O
berikut	O
yang	O
harus	O
ditangani	O
adalah	O
,	O
semakin	O
meningkatkan	O
kinerja	O
PDAM	B-ORGANIZATION
hingga	O
mencapai	O
100	O
persen	O
.	O

PKB	B-ORGANIZATION
akan	O
melawan	O
segala	O
bentuk	O
penggiringan	O
berita	O
dan	O
melawan	O
ambisi	O
orang	O
-	O
orang	O
tertentu	O
yang	O
ingin	O
merebut	O
Kemendes	B-ORGANIZATION
,	O
"	O
kata	O
Jazilul	B-PERSON
dalam	O
keterangan	O
tertulis	O
yang	O
diterima	O
detikcom	B-ORGANIZATION
,	O
Selasa	O
(	O
5/4/2016	O
)	O
.	O

Bahkan	O
nominal	O
gaji	O
Yoyok	B-PERSON
dan	O
Wakilnya	O
,	O
Soetadi	B-PERSON
dipamerkan	O
agar	O
masyarakat	O
tahu	O
.	O

Menteri	O
Rini	B-PERSON
ini	O
menimbulkan	O
pro	O
dan	O
kontra	O
yang	O
luas	O
,	O
"	O
kata	O
Ketua	O
DPP	O
PDIP	B-ORGANIZATION
Hendrawan	B-PERSON
Supratikno	I-PERSON
,	O
Senin	O
(	O
21/3	O
)	O
.	O

Sebagaimana	O
diketahui	O
,	O
saat	O
ini	O
terdapat	O
150	O
perusahaan	O
Swiss	B-LOCATION
yang	O
sudah	O
operasi	O
di	O
Indonesia	B-LOCATION
,	O
"	O
ujarnya	O
.	O

Ia	O
sudah	O
memenuhi	O
kontraknya	O
dan	O
kami	O
puas	O
dengan	O
itu	O
,	O
"	O
kata	O
Tavecchio	B-PERSON
.	O

Pelabuhan	B-LOCATION
Patimban	I-LOCATION
yang	O
berlokasi	O
di	O
Subang	B-LOCATION
,	O
Jawa	B-LOCATION
Barat	I-LOCATION
tentu	O
akan	O
menjadi	O
solusi	O
bagi	O
perusahaan	O
yang	O
berada	O
dalam	O
kawasan	O
industri	O
,	O
khususnya	O
di	O
wilayah	O
Jawa	B-LOCATION
Barat	I-LOCATION
,	O
yang	O
aktif	O
melakukan	O
aktivitas	O
ekspor	O
impor	O
.	O

Kemenangan	O
itu	O
juga	O
jadi	O
penawar	O
dari	O
sederet	O
hasil	O
buruk	O
di	O
Bundesliga	O
.	O

"	O
Saya	O
tadi	O
ketemu	O
dengan	O
Menkum	O
HAM	O
untuk	O
mengantarkan	O
susunan	O
kepengurusan	O
DPP	O
Golkar	B-ORGANIZATION
hasil	O
Munas	O
Bali	B-LOCATION
yang	O
sudah	O
akomodasi	O
kader	O
Golkar	B-ORGANIZATION
di	O
Ancol	B-LOCATION
untuk	O
mendapatkan	O
pengesahan	O
,	O
"	O
kata	O
Sekjen	O
Golkar	B-ORGANIZATION
Idrus	B-PERSON
Marham	I-PERSON
di	O
Gedung	O
DPR	B-ORGANIZATION
,	O
Senayan	B-LOCATION
,	O
Jakarta	B-LOCATION
Pusat	I-LOCATION
,	O
Senin	O
(	O
4/4/2016	O
)	O
.	O

Itu	O
bukan	O
etika	O
PDIP	B-ORGANIZATION
,	O
"	O
ujar	O
Hasto	B-PERSON
di	O
sela	O
pelatihan	O
manajer	O
kampanye	O
kader	O
PDIP	B-ORGANIZATION
di	O
kantor	O
DPP	B-ORGANIZATION
,	O
Jl	B-LOCATION
Lentang	I-LOCATION
Agung	I-LOCATION
,	O
Jakarta	B-LOCATION
Selatan	I-LOCATION
,	O
Kamis	O
(	O
7/4/2016	O
)	O
.	O

Demikian	O
diungkapkan	O
oleh	O
Djoko	B-PERSON
Wibowo	I-PERSON
,	O
Direktur	O
dan	O
Corporate	O
Secretary	O
Indofood	B-ORGANIZATION
dalam	O
penjelasannya	O
ke	O
Bursa	B-ORGANIZATION
Efek	I-ORGANIZATION
Jakarta	I-ORGANIZATION
(	O
BEJ	B-ORGANIZATION
)	O
,	O
Jumat	O
(	O
14/10/2005	O
)	O
.	O

Meski	O
jelas	O
terlihat	O
ingin	O
mempertahankan	O
kursi	O
Mendes	O
PDT	O
,	O
PKB	B-ORGANIZATION
mengaku	O
tetap	O
menghormati	O
hak	O
prerogatif	O
Presiden	O
Jokowi	B-PERSON
.	O

Kata	O
Jonan	B-PERSON
saat	O
menggelar	O
jumpa	O
pers	O
di	O
kantornya	O
,	O
Jalan	B-LOCATION
Medan	I-LOCATION
Merdeka	I-LOCATION
Barat	I-LOCATION
,	O
Jakarta	B-LOCATION
Pusat	I-LOCATION
,	O
Selasa	O
(	O
22/3/2016	O
)	O
.	O

Sejumlah	O
destinasi	O
wisata	O
alam	O
andalan	O
,	O
triangle	O
diamond	O
Banyuwangi	B-LOCATION
yaitu	O
Gunung	B-LOCATION
Ijen	I-LOCATION
,	O
Pantai	B-LOCATION
Sukamade	I-LOCATION
,	O
G	B-LOCATION
-	I-LOCATION
Land	I-LOCATION
di	O
promosikan	O
sebagai	O
salah	O
satu	O
wisata	O
khusus	O
advanture	O
.	O

Menurut	O
Analis	O
Telecom	O
Media	O
di	O
Caris	B-ORGANIZATION
&	I-ORGANIZATION
Co	I-ORGANIZATION
.	O
Susan	B-PERSON
Kalla	I-PERSON
,	O
totalnya	O
,	O
Samsung	B-ORGANIZATION
diperkirakan	O
akan	O
mengapalkan	O
sekitar	O
115	O
juta	O
ponsel	O
tahun	O
ini	O
dan	O
membidik	O
12	O
%	O
pangsa	O
pasar	O
ponsel	O
.	O

Beberapa	O
merek	O
terkenal	O
seperti	O
Asia	B-ORGANIZATION
Pulp	I-ORGANIZATION
and	I-ORGANIZATION
Paper	I-ORGANIZATION
(	O
APP	B-ORGANIZATION
)	O
,	O
Wardah	B-ORGANIZATION
,	O
Extra	B-ORGANIZATION
Joss	I-ORGANIZATION
,	O
Garuda	B-ORGANIZATION
Food	I-ORGANIZATION
,	O
Teh	B-ORGANIZATION
Botol	I-ORGANIZATION
Sosro	I-ORGANIZATION
,	O
Pizza	B-ORGANIZATION
Mini	I-ORGANIZATION
,	O
Unilever	B-ORGANIZATION
,	O
Indofood	B-ORGANIZATION
memperkenalkan	O
produk	O
yang	O
bersertifikat	O
halal	O
.	O

Ternyata	O
Jokowi	B-PERSON
langsung	O
memberitahukan	O
ingin	O
mengunjungi	O
pusat	O
perbelanjaan	O
di	O
Ambon	B-LOCATION
.	O

Kehadiran	O
Sienta	O
diharapkan	O
mampu	O
menorehkan	O
kinerja	O
yang	O
baik	O
bagi	O
Toyota	B-ORGANIZATION
,	O
sekaligus	O
memberikan	O
angin	O
segar	O
bagi	O
pengembangan	O
industri	O
dan	O
pasar	O
otomotif	O
nasional	O
,	O
"	O
kata	O
Wakil	O
Presiden	O
Direktur	O
Toyota	B-ORGANIZATION
Astra	I-ORGANIZATION
Motor	I-ORGANIZATION
,	O
Henry	B-PERSON
Tanoto	I-PERSON
di	O
kesempatan	O
yang	O
sama	O
.	O

Mereka	O
juga	O
nyaris	O
merengkuh	O
trofi	O
Liga	O
Champions	O
di	O
musim	O
2012/2013	O
,	O
namun	O
kalah	O
tipis	O
1	O
-	O
2	O
dari	O
rival	O
senegara	O
,	O
Bayern	B-ORGANIZATION
Munich	I-ORGANIZATION
,	O
di	O
final	O
.	O

Di	O
surat	O
saya	O
sebelumnya	O
saya	O
memberitahukan	O
kepada	O
konsumen	O
barang	O
elektronik	O
untuk	O
berhati	O
-	O
hati	O
terhadap	O
produk	O
Samsung	B-ORGANIZATION
.	O

Saat	O
ini	O
Jalan	O
Kalianak	B-LOCATION
mengalami	O
kerusakan	O
parah	O
dan	O
tergenang	O
air	O
.	O

Presiden	O
tidak	O
mau	O
berkomentar	O
lebih	O
jauh	O
mengenai	O
isu	O
Panama	B-LOCATION
papers	O
.	O

Namun	O
menurut	O
juru	O
bicara	O
Presiden	O
,	O
Johan	B-PERSON
Budi	I-PERSON
,	O
belum	O
ada	O
agenda	O
Jokowi	B-PERSON
akan	O
hadir	O
.	O

Menurut	O
hasil	O
survei	O
Nielsen	B-ORGANIZATION
Korea	I-ORGANIZATION
,	O
episode	O
11	O
drama	O
KBS	B-ORGANIZATION
2TV	I-ORGANIZATION
yang	O
tayang	O
Rabu	O
(	O
30/3/2016	O
)	O
malam	O
menembus	O
angka	O
40,9	O
%	O
.	O

Sontak	O
warga	O
langsung	O
berlarian	O
menghampiri	O
Jokowi	B-PERSON
untuk	O
sekadar	O
bersalaman	O
dan	O
meminta	O
foto	O
bersama	O
.	O

Klopp	B-PERSON
yang	O
kerap	O
terlihat	O
sangat	O
ekspresif	O
saat	O
merayakan	O
gol	O
timnya	O
itu	O
tak	O
akan	O
segan	O
melakukan	O
perayaan	O
jika	O
Liverpool	B-LOCATION
mencetak	O
gol	O
ke	O
gawang	O
Dortmund	B-LOCATION
.	O

"	O
Karena	O
itu	O
pimpinan	O
DPR	B-ORGANIZATION
mengimbau	O
kepada	O
pimpinan	O
Alat	O
Kelengkapan	O
Dewan	O
dan	O
anggota	O
dewan	O
yang	O
terlibat	O
dalam	O
pembahasan	O
RUU	O
memprioritaskan	O
kualitas	O
UU	O
tersebut	O
,	O
"	O
imbuh	O
politisi	O
Golkar	B-ORGANIZATION
itu	O
.	O

"	O
Yang	O
LRT	O
Jabodetabek	B-LOCATION
sudah	O
mulai	O
,	O
Jakarta	B-LOCATION
nya	O
yang	O
belum	O
saya	O
mohon	O
laporan	O
gubernur	O
,	O
Palembang	B-LOCATION
sudah	O
mulai	O
,	O
kereta	O
cepat	O
Jakarta	B-LOCATION
-	O
Bandung	B-LOCATION
sudah	O
dimulai	O
,	O
"	O
kata	O
Jokowi	B-PERSON
saat	O
membuka	O
ratas	O
membahas	O
LRT	O
di	O
Kantor	B-LOCATION
Presiden	I-LOCATION
,	O
Jl	B-LOCATION
Veteran	I-LOCATION
,	O
Jakpus	B-LOCATION
,	O
Selasa	O
(	O
29/3/2016	O
)	O
.	O

Sudah	O
ketemu	O
jalan	O
keluar	O
terbaik	O
,	O
dan	O
sudah	O
disepakati	O
oleh	O
semua	O
pihak	O
,	O
"	O
jelas	O
Luhut	B-PERSON
.	O

Hal	O
tersebut	O
diungkapkan	O
Sekjen	O
PDIP	B-ORGANIZATION
Pramono	B-PERSON
Anung	I-PERSON
saat	O
jumpa	O
pers	O
di	O
Megawati	B-ORGANIZATION
Institute	I-ORGANIZATION
,	O
Jl	B-LOCATION
Proklamasi	I-LOCATION
,	O
Jakarta	B-LOCATION
Pusat	I-LOCATION
,	O
Kamis	O
(	O
22/1/2009	O
)	O
.	O

Bupati	O
Bantaeng	B-LOCATION
Nurdin	B-PERSON
